@relation test
@attribute tweet string
@attribute user string
@attribute timestamp numeric
@attribute lat real
@attribute lon real
@data' vohisinha  maandoks o sutiã q eu usei na festa fantasia la era mais tenso q esse HEIUEIUEHEHUIEUIHE', 'Netao   ', 1297718174000, -0.3917125290843032, -47.2451
'tipo  inda pouco eu andando na rua com uma bicicleta estilo CARROÇA  carregando a mayara KKKKK', 'joiceleite ', 1297718250000, -0.38727263153915514, -47.3876
' fcrestartof   qual promo amor ?', 'thominhasmybaby', 1297718250000, -0.3917125290843032, -47.2451
' PositivaFM Me sorteia Jaqueline Meira de Melo para o #EncontromarcadocomLS ! Poorfavor ja fiz um tanto de promessa pra ganhaar . 53', 'Ls Meudestino', 1297718251000, -0.2892256037085159, -49.6958
'o olho dele ficou branco de tão claro AAAAAF MORRI QUE LINDO', ' ourweapon', 1297718252000, -0.42847942807124706, -53.7235
'Food time  )', 'stuartbickerton', 1297718253000, 0.7945693771123866, -2.66737
' kristianpunk87 Pues sí  no sé llevo todo el día escuchándolos. xD', 'natalievicious', 1297718253000, 0.6627050134739062, 2.04649
' vonnfareed Hustle Hard Freestyle -Mr. Harvey http   www.youtube.com watch?v=C0evb66Lqbg RETWEET IF YOU LIKE!', 'mrharvey93', 1297718253000, 0.5845484869989355, -78.5409
'Oi twitter =)', 'BiancaSiarom', 1297718254000, -0.2895630864942829, -49.4447
'cansado de tudo isso', 'HiginoFelipe', 1297718254000, -0.40687695686431635, -46.826
' MarieSugarCoat you had à Nice lunch today?', 'rongelderman', 1297718254000, 0.787735590112389, 5.95164
'fiquei a fim de brincar de dexter com eles  D   eles não fazem nada enquanto os mato *-*', 'liliioiq', 1297718255000, -0.40687695686431635, -46.826
'Só de pensar que amanhã eu tenho que acordar cedo pra ir la no detran me da bad ahahahahaha.', '  vaan', 1297718255000, -0.40687695686431635, -46.826
'Ela praticamente dançou funk na sala hoje !! E ainda disse todo tipo de palavrão existentes  D', 'KlleberLuiiz', 1297718255000, -0.2765163746151597, -48.286
' El Hormiguero que mas claro que un ejemplo practico', 'venusina13', 1297718256000, 0.6881102136629248, -8.25839
'Lobster Bisque w Brandied Creme Fraiche  Steak Diane w Wild Mushrooms & Brandy Cream  and Chocolate Confusion!  Yum-eeee! at the Golden Inn.', 'MeetOnTheBeach', 1297718256000, 0.6375355913895722, -75.0153
' I Am The Night Je t aiiiiiiiiiiiiiime &lt;3&lt;3&lt;3', 'KeepItXReal', 1297718257000, 0.674593612028232, 2.7226
' joemcalinden where aboots in the islands are ye s?', 'albachick', 1297718257000, 0.8218886044579867, -7.00857
'facu #partiu', 'r helder', 1297718259000, -0.19315733371562874, -37.1684
'Hora de fazer dupla vou sentar com meu amiguinho imaginário  é', ' HeyNiick', 1297718260000, -0.39596545270035366, -47.0287
'O lugar do  boninho é ao lado das vocalistas mais lindas  simonemuido e  simonemuido  lá dentro do Big Brother #MuidonoBBB11', 'landimalencar', 1297718260000, -0.12997642085852779, -39.6048
' Blaze Big Hustle Hard Freestyle -Mr. Harvey http   www.youtube.com watch?v=C0evb66Lqbg RETWEET IF YOU LIKE!', 'mrharvey93', 1297718260000, 0.5845484869989355, -78.5409
'Umm why aren t we home? I thought that it was illegal to keep us at school when the power is out???', 'BlairWaldorf22', 1297718260000, 0.6098367735901274, -122.387
' anapdamasco beeeeeeeeeeeeeeeeeeeeeeeem feito  ArthurBarrosP ta certo', ' jajahpinheiro', 1297718260000, -0.3820044629571921, -42.7282
'Wow. My dad s computer is being so slow I feel like I m stuck in 1999.', 'doodlegirll', 1297718260000, 0.6689878998774813, -83.9705
'Acho que vou dar uma voltinha...saindoooo  bjsss', 'Ritinha 15', 1297718261000, -0.5000785873338996, -54.1312
'Alert  TRAFFIC INCIDENT   CLEARWATER LARGO RD N WYATT ST Tac  1B Sent  E43 T41', 'PinellasCo911', 1297718261000, 0.41304560944037316, -87.6349
'porra  fechei a janela que tava o theme que eu queria por no meu Tumblr... que raivaaaaaa', 'suelynp', 1297718262000, -0.5040574043544468, -51.3061
'Pra que complicar?', 'SousaCamila', 1297718262000, -0.026638427559204755, -48.6237
'agora eu sou a fã nº 1 do time Sucata do ccr KKKKKKKKKK vou ir em todos os jogos (H)', ' isabottene', 1297718263000, -0.38913519833181287, -48.0981
' maaysanchez faz um favor pega as fotos que eu apareço acho que são 3 e me manda ? =]', 'carlosfreua ', 1297718263000, -0.40687695686431635, -46.826
'haha obrigada tudo bom ?   Thominhas tttb', 'eternamentekoba', 1297718264000, -0.39206418574570806, -43.7952
' SintomaRestart Amor voce fez seu bg pelo photofiltre ?', 'NoisQeVoaThomas', 1297718264000, -0.40687695686431635, -46.826
'Ok dat was het voor vanavond  slaaptijd!', 'Hordo', 1297718264000, 0.7743981624153272, 3.29766
'vou ver como esta o estado do meu orkut', 'lucy max', 1297718264000, -0.40687695686431635, -46.826
' EmmMatt Oh ma che belle parole &lt;3 Ma grazie **', ' amazingsaruz', 1297718264000, 0.6533056743934224, 14.1749
' JBROCKnROLL thank you! im quite proud of it. It was one the easiest to make even thought it was a long vid. haha wow! the more the better )', 'sarahlovespsych', 1297718264000, 0.5920638199762999, -87.7377
' MitchellPixel You NEVER win!', 'The D H', 1297718264000, 0.8101808190036863, -8.17656
'? ? #F0LL0W ? ? ????--????  CH3Y   imMii FucYuh  VanAshton  ZIGGIE24  TheGlassJoe  DAT BITCH DUK3S  M1zzsw33tz  TeamBlessdPromo  iTongueHer', 'jennyj420', 1297718264000, 0.6667263045434737, -71.4396
'If life was like #glee the world would be a better place... "One love... One heart... lets get together and fell all-right"  )', 'stewartmark', 1297718265000, 0.7817088250412279, -0.259353
'baldes aqui.', 'matheus lops', 1297718265000, -0.39434292664464066, -47.3048
'beu abor  binha vita. Atoro gente cripada ! OPASKPOASKPOASK', 'sa sbezerra', 1297718265000, -0.40687695686431635, -46.826
'Dear Kindle friends  what are the latest books in your librairy? Have a 25h flight to handle!  loic   Scobleizer   avinash  baratunde #book', 'benjamingauthey', 1297718265000, 0.7381657755478698, -122.161
' nataliemccallum i havent really been that much  i cant afford it and like can only go certain days cos of school    but yeah..', 'SadjiDUH', 1297718265000, 0.8018246540082438, -1.80147
' VGSvea Savner Foulkes og Stiles på 60-tallslaget ditt. Men kan ikke få i pose og sekk  -)', 'EspenSF', 1297718265000, 0.8483310034523386, 7.84616
' badhedgehog Creepy feeling isn t it', 'Reefgirl', 1297718265000, 0.7746465527421267, -1.2143
'cheguei da escola  foi legal hoje  D meu cel chegou no correio hoje vou pegar ele amanha cedo O  uhuuuul', 'leonardoSB ', 1297718266000, -0.40687695686431635, -46.826
'7', 'KillerQueen 16', 1297718266000, 0.7899174659101941, 5.10218
' TheGreenBenches  labourmatters Roses are reds  Meadows are Green  These Tories are meaner than I ve ever seen!', 'suey2y', 1297718266000, 0.7749400618800945, -0.446552
'Quanto melhor eu conheço as pessoas mais eu gosto dos animais...', 'crizzgomes', 1297718267000, -0.42873014837348805, -49.4532
' PositivaFM Me sorteia Jaqueline Meira de Melo para o #EncontromarcadocomLS ! Poorfavor ja fiz um tanto de promessa pra ganhaar . 56', 'Ls Meudestino', 1297718267000, -0.2892256037085159, -49.6958
' gabiyeahs kkkkkkkkkkkkkkkkk', 'gabriela gunner', 1297718267000, -0.4913172940534663, -56.7803
' DouglasBlyde Whatever you re thinking...stop.  It s illegal.  & jeezus  that is barely a mouthful she is holding.  Not impressed.', 'RavenousGirl', 1297718267000, 0.7824995138730749, -0.234697
' Tashadines 22 15  ) it s okaay;)', 'Hoda Simpsonize', 1297718267000, 0.7101092034667478, 6.31495
'no fria a agua do chuveiro não esquenta e no calor a agua fica quente ótimo isso', 'verasgustavo', 1297718269000, -0.39206418574570806, -43.7952
'CHEGUEI MINHA GENTE ( ', 'giicl', 1297718269000, -0.40687695686431635, -46.826
' larifuz Pois é  mas fazer o que.. Pior se fosse outra banda ruim..', 'AmandaDSMenezes', 1297718269000, -0.39206418574570806, -43.7952
'meu to MUITO cansada  pelo amor.', 'onequestion ', 1297718270000, -0.4062088143394599, -46.6502
' lOVE Shkera I Got A Hit Out On That Pussy ass Diaper Wearin  NIgga.', 'SilverSpoonRich', 1297718271000, 0.6726897442129207, -83.3399
' willneverend EU LEMBRO HEEEEEEIN OGAY', 'brendabitch ', 1297718271000, -0.5040574043544468, -51.3061
'QUE FOFO ESSE  CLARORONALDO CHORANDO! (  ', 'MarinaBepo', 1297718271000, -0.40687695686431635, -46.826
'? PEACE AND ? LOVE . NO SANGUE MANOLOS!  q', 'TheDevonne', 1297718271000, -0.3917125290843032, -47.2451
'WTF is all this nonsense about donating phones for domestic violence; I only WISH I was abused. It d mean they cared enough to hit me.', 'NickStarr', 1297718271000, 0.6123014532698883, -122.444
' vichiluz  antar utsava jajaja eres una chismosa sis por eso estas enferma de la garganta. Cuál miedo? Un besot niños', 'pearlcelis', 1297718272000, 0.33026235917594143, -99.1402
'eu sou sincera  falo tudo que a pessoa PRECISA ouvir e NÃO QUER ouvir  e acabo sendo a vilã da história...', 'itsbrus', 1297718272000, -0.42847942807124706, -53.7235
'Wekker zetten en gaan slapen #thatsme ;)', 'kelseykrienzz', 1297718272000, 0.7929887456897153, 6.30299
' noisquevoaTom  To mandando ajuda Tay... Dougie e Harry estão indo ai te ajudar.... Keep Calm...', 'fraandreher', 1297718272000, 0.7826614126365609, -0.226277
'Preciso tomar banho ainda  mais minha vontade de ficar no pc é maior  S', 'melina guedes', 1297718272000, -0.4011517530821957, -46.585
'#prasemprefenomeno uma bosta  ele é um filho da puta  biscateiro  e tem que se aposentar mesmo... gente oque é aquela barriga? oO', 'markoalmeida ', 1297718272000, -0.3736257254151866, -49.8095
'estou entrando no MSN para quem quiser é giih-ananias-4 live.com tchau tchau ?', 'giih ananias', 1297718273000, -0.40687695686431635, -46.826
'I just ousted  teresagoodwin as the mayor of Peace O  Cake on  foursquare! http   4sq.com auCJyE', 'laurchristiney', 1297718273000, 0.5528593780975972, -101.888
'é.', 'brunaferrazzo', 1297718273000, -0.5000785873338996, -54.1312
'Man...columbia kids r so much different from isu kids', 'erinbearjacobs', 1297718274000, 0.6674661303180478, -87.6366
'Boa Noite  marfeson   !! *-*', 'MauricioLobatto', 1297718275000, -0.04885343059501926, -44.4415
' cverbaas graag gedaan. Check je mail voor meer info.', 'gerritotten', 1297718276000, 0.7882352861605731, 6.40049
'não eu não sou Groça !', ' MaluKerhart', 1297718276000, -0.40687695686431635, -46.826
'depois que comecei a postar tweets pelo #BlackBerry  agora acho melhor que qualquer outro meio !', 'Filipe Vieira ', 1297718276000, -0.39206418574570806, -43.7952
' tavinhovidal nada consegue ser pior que o Corinthians  nada mesmo amg', 'RobsonCosta ', 1297718277000, -0.47613997201952973, -50.6964
' NavQuarter porra   gostei bastante das musicas paraabens ( ', 'GeracaoPeLanza', 1297718277000, -0.39164186620201974, -47.077
' capitan ahab no creas  me estoy volviendo un zombie  porque cuando uno reflexiona termina con arcadas', 'ChemaRomero', 1297718277000, 0.5981106056270586, -4.41956
' borisk1 EH HOUD JE MOND EVEN WIL JE  D', 'Quintyvdbroek', 1297718278000, 0.7815204890337372, 5.3571
'dps eu volto galero', 'marinas  ', 1297718278000, -0.3717551095596744, -46.1164
'??????? ?? ????.????????? ??? ??????? ?????? ?????????? ?????????  ??????? ??? ?? ?????? ???????? ??? ?????? ? ?????? ? ??????? ??? ?????...', 'mplka', 1297718278000, 0.9326578938913799, 33.0257
' sescsp Já retwitei aqui! Maravilhoso !! Parabéns a todos da produção!! FInalmente estou podendo curtir Renato Consorte "ao vivo".', 'DarciMontanari', 1297718279000, -0.39434292664464066, -47.3048
'opebi is not in texs nw kmt', ' SoDope', 1297718281000, 0.4960422440290476, -95.3749
'I m at New Horizons Computer Learning Center (340 West Newberry Road  Bloomfield) http   4sq.com e3NkmC', 'sbc111', 1297718281000, 0.6674219556647595, -72.7384
'minha mãe só pode ser louca  que isso minha gente', 'impatientbells', 1297718281000, -0.5000785873338996, -54.1312
' LinguaDoLanza ja sigo amor.  amandafaariias ata rs', 'FCOThomasLovers', 1297718281000, -0.39206418574570806, -43.7952
' arthurvinicius   manuelamoraes  dhurik ooow q lindos kkkkk tava brinks só. sei q vcs me amam  q não vivem sem mim e #parei', 'flaacarvalho ', 1297718283000, -0.14189557461888283, -35.0198
'RT  HakeemThe Dream RT " HBCUBuzz  Im defiantly concluding that #CAU Clark Atlanta &gt; Morehouse College" &lt;--- O o&lt;&lt;in what way?', 'CrewsDKCasanova', 1297718283000, 0.5516924545618505, -84.2921
' LittlecBeadles CHECK THIS PLEASE   BrazilCaitlin MAKE FOR YOU http   www.youtube.com alinegdavila#p a u 0 -4pqlC0GWSg SHE LOVES YOU! 20', 'ShawtyImOutBR', 1297718283000, -0.05619145732775439, -60.8021
' ItsNoraJMalik #RIPAilsa cosa succede?  OO', ' LondonEye', 1297718283000, 0.6646554651540506, 12.2345
'I keep feeling like I need to throw up all this week. http   myloc.me hMfdK', 'MeghanArkaik', 1297718284000, 0.5536618968994426, -111.943
' tuliocq mentira era pra mim mesmo', 'leticialcntr', 1297718285000, -0.36949863302664254, -45.5493
'Me molhei todaaaa              ', ' Isaa bella', 1297718285000, -0.3956448861500227, -46.1086
' dansgalaxy No the comment from -  lewymd', 'KirisuteRanza', 1297718285000, 0.7739330679233262, -1.93759
'Ben totaal niet moe... pff', 'xrositaaluit', 1297718285000, 0.7924057048100822, 4.5172
'#SupermercadoAngeloni precisa de gestor que pense  pq atualmente padaria só tem restos às 19 18  isso q fecha às 22h #vergonha', 'etrauer', 1297718285000, -0.4669870981068745, -48.6103
' renamrosolem importância de notícia é relativa ao mercado q a consome também.', 'rosana', 1297718285000, -0.40687695686431635, -46.826
' marcelostrike é mesmo...além da sua banda qual a sua outra maiorm paixão que vc mais gosta?', 'tinhoibotirama', 1297718286000, -0.3863600676785625, -43.2249
' pelanzalitoral UAHUEHAUEHAUHUAHUA  vocês são DIVAS  pouxa HAHA ', 'ScreamRestart', 1297718287000, -0.026638427559204755, -48.6237
'everyone should listen to the white panda. some good girl talk-esque stuff going on there.', 'ericsonnet', 1297718287000, 0.643133850925175, -79.9471
'Heeeeeey   Whats Wrong With My Buddiee  KupahSupahTrupa ?    ', 'MoniquexJetSon', 1297718288000, 0.5488812880648768, -112.324
'I love Valentines day... one more reason to black out', 'cselle925', 1297718288000, 0.5411080699461336, -117.256
'Comprei um mouse e um monte de chocolate! ate q enfim!', 'wnunesmg', 1297718289000, -0.37722017940959246, -48.0909
'essa semana começo a escrever alguma das ideias qe o  MatheusEugenio me passou  tenho certeza qe vcs vão amar ver no blog ^^', 'Gabriellafdv', 1297718289000, -0.3877295537811908, -43.416
'eu quero ouvir #TripRemix!!! AAAAAAAH', 'ChrisSorrentine', 1297718290000, -0.3820044629571921, -42.7282
'drinking a glass of wine and reading a book. get me.', 'tomufc', 1297718291000, 0.8035484058262894, -2.26537
' xogaby1697  i gotta go', 'Ladygagababe', 1297718291000, 0.44350612698619674, -80.3637
'QUEM QUER POST DO GRAMMY?', 'velha saudosa', 1297718291000, -0.40687695686431635, -46.826
'Cara  me dá uma raiva de certas pessoas que não se decidem ou não sabem o que querem da vida!', 'AlanLemi ', 1297718291000, -0.40016990406783953, -47.5704
'#happyvalentinesday pro povo ae 0 ', 'giihUk', 1297718291000, -0.403799201659705, -46.5673
'About to start work. Feel so tired.  Want to sleep.', 'lovebirds06', 1297718292000, 0.5591350009625947, -118.493
'I m at The Wok (1720 Market St  Kirkland) http   4sq.com gFcgAT', 'villagetoraise', 1297718292000, 0.7395030278070291, -122.21
'pero creo q fue xk s le murio un familiar asi q no cuenta yo creo q no s ira roxxio nadie en su sano juicio q haya pasao los castings s iria', 'almysummers', 1297718292000, 0.6728601779491545, -8.00373
'awwwwwwwwwwn essa musica que ta pasando no tvz ((((pyramid)))) é mt linda  ( a voz da mulher é foda demais', 'thatita ', 1297718292000, -0.40687695686431635, -46.826
'acho que a   giuliafonseca quer morrer derretida   pq né', 'isabelamarisa', 1297718292000, -0.04885343059501926, -44.4415
'Wow. Zie ik nu serieus Saved By The Bell op Nickelodeon? CLASSIC!', 'chng', 1297718292000, 0.7890229621941096, 5.09369
' Arifballl is on twitter! Hahahaha  zacksoong  premrockssocks  munyuec  kanthaloveblack  janicelmy!!', 'aeriaman', 1297718293000, 0.051892199160245275, 101.49
'If I would have known  I just might be... zebulondak  Anybody else having lamb shank for lunch today? Just me? http   t.co GL3SvY8', 'SickAura', 1297718293000, 0.7141929667584215, -122.725
'Lol RT " kgray 04  RT  SidBeTweetin  I support Red Robin #yummm"', 'Fudgetownmoe', 1297718295000, 0.6285266054042332, -76.9549
'a #Adriana tem que sair porque ela é uma morta patricinha nojenta metida a besta eu sou mais a #Natalia *---* #ficanatalia no #BBB11', 'LeehOzzetti', 1297718296000, -0.40687695686431635, -46.826
' LanzaSonhoMeu ajuda por favor? http   twitition.com 2sbn9 obrigada! =]', 'restartamorsfim', 1297718297000, -0.19315733371562874, -37.1684
'Aprovadooooo em Jornalismo na #UFOP   indo para Ouro Preto amanhã (só pra fazer a matrícula) ficar lá de vez só a partir de Julho ;D', 'thalesdelaia', 1297718298000, -0.347351386577159, -40.363
' SNCWalt HaHa! Nice 1st impression!That s how all cities are in some area. You city boys are used to it. Have fun! #Winnepegtourismbureau', 'mdsmelser', 1297718298000, 0.5413912918318078, -96.7936
'Post em Love Story as 20  repetindo!  3', 'fucking way', 1297718299000, -0.40687695686431635, -46.826
'Podrian hacer Fincas más ecologicas  sobretodo centros comerciales. Todo de Verde.', 'SophiaBushS Pan', 1297718299000, 0.6330891024292665, -0.432545
' devahkneerae hey fav.....love u happy vday ill be back soon', 'mrdash89', 1297718300000, 0.6609320941169398, -81.7849
' KingOfHam Yeah  D It ll be great D D Dx', 'sophielockley', 1297718301000, 0.7739010235634186, -1.95724
'se é que ele ta namorando né quem invento isso que assuma porq fica xingando o fc dos outros não eras né gente eu axo que as familias +', 'kobaensina', 1297718301000, -0.5040574043544468, -51.3061
'NINGUÉM me ama nesse mundo!', 'TeamBaldanEver', 1297718301000, -0.347351386577159, -40.363
' Amerrickan EN TU PERFIL  ENCIMA DE LA QUE SERÍA TU FOTO XD', 'simonabob', 1297718302000, 0.6148510907333611, -0.761116
' RachelvsPublic  Try Drugstore Cowboy it s kind of Trainspotting-lite', 'Johnnyplanted', 1297718302000, 0.7821200922576315, -0.509306
' BloodBMary tem amizades q vale a pena mas a sua vale a galinha inteira OBS mande p tds os FC s q vc ñ qer perde em 2011', 'PetrovaBitch', 1297718302000, -0.40687695686431635, -46.826
'WIll the Social Network enter my top films of the year list? Dont spoil the plot please. I want the website to succeed  I hope it does  )', 'FromPage2Screen', 1297718303000, 0.8050439304498899, -2.41099
